id,mp_party
1357632449895890945,ERC-Sob
1353797022550253568,ERC-Sob
1352086868477825031,ERC-Sob
1351959564883734529,ERC-Sob
1351504945799958529,ERC-Sob
1351495768092368897,ERC-Sob
1351405568242679808,ERC-Sob
1351276965983092737,ERC-Sob
1346940296274169856,ERC-Sob
1346930637597507584,ERC-Sob
1346483121089179648,ERC-Sob
1346480245705097217,ERC-Sob
1346479592249311237,ERC-Sob
1368859629946613762,JxCat
1368851936808759296,JxCat
1368587043224383490,JxCat
1368309972141027330,JxCat
1368307788779241484,JxCat
1368263251776143363,JxCat
1368261765990150148,JxCat
1368254773678510080,JxCat
1368162132274143233,JxCat
1368160294304968707,JxCat
1368158912747278336,JxCat
1367975598103093249,JxCat
1367975149929136129,JxCat
1367849416787394563,JxCat
1367038458062131200,JxCat
1367018722670637057,JxCat
1367012797276635140,JxCat
1367011703691575301,JxCat
1366816562926280705,JxCat
1366813686833295366,JxCat
1366812558779367426,JxCat
1366742149530873860,JxCat
1366385249635225605,JxCat
1366105592318877697,JxCat
1364911077516001286,JxCat
1364853156878966789,JxCat
1364565614086533120,JxCat
1364559149447659521,JxCat
1364558752846913540,JxCat
1364555879849332737,JxCat
1364529960522838018,JxCat
1364479298065809409,JxCat
1364285910460825606,JxCat
1363944742845878274,JxCat
1363878892973547528,JxCat
1362663468046950400,JxCat
1362443208047878145,JxCat
1362295597366206465,JxCat
1361732251373993988,JxCat
1361717375448530953,JxCat
1361222216143278087,JxCat
1361222214360719364,JxCat
1360916919763816454,JxCat
1360844426973691911,JxCat
1360685805195456513,JxCat
1360544562079559680,JxCat
1360510101690454016,JxCat
1360501028676861953,JxCat
1360217621946327044,JxCat
1360202699262853120,JxCat
1360003168093011970,JxCat
1360003011460952069,JxCat
1359999042705633289,JxCat
1359895616768405506,JxCat
1359821549801517058,JxCat
1359765086311768064,JxCat
1359497110232715265,JxCat
1359293179716132864,JxCat
1359276020084465668,JxCat
1359206305592967173,JxCat
1359131642732888067,JxCat
1359127357957758976,JxCat
1359036751231205384,JxCat
1358915059943104513,JxCat
1368887078684155906,Cs
1368835922687627266,Cs
1368835919357349888,Cs
1368689647333871625,Cs
1368680205641019392,Cs
1368152729835741185,Cs
1367978205454426112,Cs
1367846228738859014,Cs
1367833678303354880,Cs
1367575757728460802,Cs
1367527001842724868,Cs
1367448687350267904,Cs
1367411434343321601,Cs
1367230499492663297,Cs
1367139453257531400,Cs
1367025152995827712,Cs
1366852954058326017,Cs
1366757089712955394,Cs
1366688684137996288,Cs
1366502795306795011,Cs
1366491761938472966,Cs
1366475486046674953,Cs
1366439584960294923,Cs
1366399217867116551,Cs
1366387822257709059,Cs
1366321148204613637,Cs
1366029209190170625,Cs
1365956575626752002,Cs
1365757687565271040,Cs
1365670714242703360,Cs
1365655811188527104,Cs
1365613269310992384,Cs
1365378269915320328,Cs
1365343736641818624,Cs
1365322456907546626,Cs
1365289915219648512,Cs
1365035059141632000,Cs
1365033137152081926,Cs
1365013732267597829,Cs
1364933426298707975,Cs
1364903744144625667,Cs
1364852209381482497,Cs
1364685918150549506,Cs
1364644451445059586,Cs
1364589879720607751,Cs
1364567602077515779,Cs
1364535483745894401,Cs
1364319139586846722,Cs
1364281932981428226,Cs
1364229952015654912,Cs
1364178206299983878,Cs
1364169981605330947,Cs
1364168819523129345,Cs
1363959606372933635,Cs
1363943526673903616,Cs
1363890323164913666,Cs
1363872743440187394,Cs
1363848783226880011,Cs
1363838810174464009,Cs
1363610929489936389,Cs
1363459809677295620,Cs
1363446971646803970,Cs
1363225167162441732,Cs
1363194118202142727,Cs
1363187472436506626,Cs
1363067916074246145,Cs
1362882966742007808,Cs
1362858218372874241,Cs
1362795688619364358,Cs
1362769498907041793,Cs
1362741598602358792,Cs
1362726150745829376,Cs
1362517393029943305,Cs
1362501051874705411,Cs
1362349920821407746,Cs
1362171827607511046,Cs
1362141104213229575,Cs
1362119858146729985,Cs
1362110341233205248,Cs
1362097238755966981,Cs
1362060427551727617,Cs
1362023220816326665,Cs
1361991989588336640,Cs
1361987296908750848,Cs
1361813557118140420,Cs
1361811261466546184,Cs
1361797121486303242,Cs
1361701072197345280,Cs
1361303595531055113,Cs
1360939861956517888,Cs
1360927001343844353,Cs
1360861364617633793,Cs
1360569205901426688,Cs
1360515735429218306,Cs
1360371803240226816,Cs
1360359433973489664,Cs
1360316971007545348,Cs
1360301134792044550,Cs
1360265075358105607,Cs
1360201307106250754,Cs
1360008187576020995,Cs
1359960598130421761,Cs
1359935545456160770,Cs
1359870949831675907,Cs
1359841020259819521,Cs
1359537926879780869,Cs
1359506244579577857,Cs
1359468534192091137,Cs
1368117124716257287,PP
1367423981444341760,PP
1366380208782204928,PP
1366319175350837249,PP
1366009175051038721,PP
1365932072649506816,PP
1364922787597541376,PP
1364680573994868741,PP
1364142132219568133,PP
1363877653284061188,PP
1363504225091801091,PP
1362829959807594504,PP
1362693938273005571,PP
1362425677400662016,PP
1362296590380261376,PP
1361716552735801345,PP
1361433402587676682,PP
1360322816030212102,PP
1360217458687279109,PP
1360214922894979077,PP
1360189229574348803,PP
1360006587079938049,PP
1359857599945015298,PP
1359521174930284544,PP
1359474365725892608,PP
1359466913953439744,PP
1359155557303779334,PP
1359128250321141764,PP
1359109598666457091,PP
1358846753324347399,PP
1358824656720039941,PP
1358759726402600962,PP
1358699264688484352,PP
1358447601683693572,PP
1358346329597108224,PP
1358073195262320643,PP
1357972547535536130,PP
1357589385353588738,PP
1357339669030031361,PP
1357298688587165696,PP
1357055229490044932,PP
1356880550091448320,PP
1356607942737428482,PP
1356591911109296128,PP
1356251745538736128,PP
1356227177755406336,PP
1355892873573576704,PP
1355825844233646081,PP
1355453137130315778,PP
